drive_step,theta_c,x_dot_c,y_dot_c,x_c,y_c,x_o
42.168000,-3.085335,-41.131901,-2.414666,216.362366,359.245728,0.000000
42.188000,-3.085211,-41.142132,-2.420590,215.539612,359.197388,0.000000
42.208000,-3.085087,-41.152374,-2.426616,214.716644,359.148865,0.000000
42.228000,-3.084965,-41.162640,-2.432608,213.893494,359.100342,0.000000
42.248000,-3.084843,-41.172890,-2.438598,213.070129,359.051544,0.000000
42.268000,-3.084722,-41.183151,-2.444552,212.246552,359.002716,0.000000
42.288000,-3.084600,-41.193398,-2.450479,211.422791,358.953796,0.000000
42.308000,-3.084478,-41.203632,-2.456431,210.598801,358.904663,0.000000
42.328000,-3.084355,-41.213867,-2.462495,209.774612,358.855530,0.000000
42.348000,-3.084229,-41.224098,-2.468570,208.950226,358.806152,0.000000
42.368000,-3.084102,-41.234344,-2.474642,208.125626,358.756714,0.000000
42.388000,-3.083974,-41.244537,-2.480747,207.300827,358.707214,0.000000
42.408000,-3.083848,-41.254765,-2.486935,206.475830,358.657471,0.000000
42.428000,-3.083722,-41.265003,-2.493068,205.650620,358.607727,0.000000
42.448000,-3.083598,-41.275223,-2.499179,204.825211,358.557739,0.000000
42.468000,-3.083474,-41.285454,-2.505255,203.999603,358.507690,0.000000
42.488000,-3.083350,-41.295670,-2.511297,203.173767,358.457550,0.000000
42.508000,-3.083226,-41.305885,-2.517455,202.347733,358.407196,0.000000
42.528000,-3.083098,-41.316113,-2.523657,201.521515,358.356842,0.000000
42.548000,-3.082968,-41.326324,-2.529865,200.695068,358.306244,0.000000
42.568000,-3.082837,-41.336517,-2.536072,199.868423,358.255585,0.000000
42.588000,-3.082706,-41.346722,-2.542393,199.041595,358.204834,0.000000
42.608000,-3.082578,-41.356956,-2.548707,198.214539,358.153870,0.000000
42.628000,-3.082451,-41.367184,-2.554950,197.387283,358.102905,0.000000
42.648000,-3.082324,-41.377396,-2.561167,196.559845,358.051666,0.000000
42.668000,-3.082198,-41.387615,-2.567342,195.732178,358.000397,0.000000
42.688000,-3.082072,-41.397816,-2.573503,194.904312,357.949005,0.000000
42.708000,-3.081943,-41.408028,-2.579878,194.076263,357.897430,0.000000
42.728000,-3.081811,-41.418251,-2.586197,193.247971,357.845856,0.000000
42.748000,-3.081677,-41.428474,-2.592545,192.419495,357.793976,0.000000
42.768000,-3.081543,-41.438633,-2.598951,191.590820,357.742096,0.000000
42.788000,-3.081411,-41.448849,-2.605402,190.761917,357.690033,0.000000
42.808000,-3.081281,-41.459084,-2.611804,189.932831,357.637848,0.000000
42.828000,-3.081152,-41.469311,-2.618128,189.103546,357.585602,0.000000
42.848000,-3.081023,-41.479527,-2.624437,188.274033,357.533112,0.000000
42.868000,-3.080894,-41.489742,-2.630686,187.444336,357.480621,0.000000
42.888000,-3.080765,-41.499935,-2.637105,186.614441,357.427887,0.000000
42.908000,-3.080632,-41.510159,-2.643574,185.784317,357.375092,0.000000
42.928000,-3.080496,-41.520374,-2.650017,184.954010,357.322144,0.000000
42.948000,-3.080358,-41.530514,-2.656498,184.123505,357.269043,0.000000
42.968000,-3.080222,-41.540764,-2.663092,183.292770,357.215912,0.000000
42.988000,-3.080088,-41.550983,-2.669662,182.461853,357.162506,0.000000
43.008000,-3.079957,-41.561218,-2.676130,181.630722,357.109100,0.000000
43.028000,-3.079827,-41.571434,-2.682550,180.799377,357.055450,0.000000
43.048000,-3.079698,-41.581669,-2.688908,179.967834,357.001740,0.000000
43.068000,-3.079569,-41.591877,-2.695286,179.136093,356.947906,0.000000
43.088000,-3.079435,-41.602104,-2.701868,178.304138,356.893890,0.000000
43.108000,-3.079297,-41.612343,-2.708389,177.471985,356.839874,0.000000
43.128000,-3.079157,-41.622578,-2.714935,176.639633,356.785553,0.000000
43.148000,-3.079018,-41.632729,-2.721604,175.807068,356.731232,0.000000
43.168000,-3.078881,-41.642960,-2.728288,174.974304,356.676697,0.000000
43.188000,-3.078747,-41.653206,-2.734888,174.141342,356.622070,0.000000
43.208000,-3.078615,-41.663441,-2.741400,173.308151,356.567322,0.000000
43.228000,-3.078484,-41.673683,-2.747864,172.474777,356.512390,0.000000
43.248000,-3.078353,-41.683918,-2.754247,171.641190,356.457428,0.000000
43.268000,-3.078219,-41.694134,-2.760917,170.807388,356.402191,0.000000
43.288000,-3.078081,-41.704376,-2.767550,169.973404,356.346954,0.000000
43.308000,-3.077940,-41.714630,-2.774180,169.139206,356.291473,0.000000
43.328000,-3.077797,-41.724773,-2.780876,168.304794,356.235931,0.000000
43.348000,-3.077657,-41.735023,-2.787675,167.470200,356.180237,0.000000
43.368000,-3.077521,-41.745293,-2.794403,166.635376,356.124390,0.000000
43.388000,-3.077387,-41.755562,-2.801005,165.800354,356.068481,0.000000
43.408000,-3.077254,-41.765812,-2.807567,164.965134,356.012329,0.000000
43.428000,-3.077123,-41.776066,-2.814023,164.129700,355.956177,0.000000
43.448000,-3.076990,-41.786289,-2.820637,163.294067,355.899750,0.000000
43.468000,-3.076852,-41.796543,-2.827354,162.458237,355.843292,0.000000
43.488000,-3.076710,-41.806801,-2.834036,161.622192,355.786652,0.000000
43.508000,-3.076566,-41.816998,-2.840715,160.785934,355.729889,0.000000
43.528000,-3.076423,-41.827240,-2.847601,159.949493,355.673035,0.000000
43.548000,-3.076284,-41.837521,-2.854434,159.112823,355.615967,0.000000
43.568000,-3.076148,-41.847801,-2.861133,158.275955,355.558868,0.000000
43.588000,-3.076015,-41.858063,-2.867768,157.438904,355.501495,0.000000
43.608000,-3.075881,-41.868340,-2.874292,156.601624,355.444122,0.000000
43.628000,-3.075747,-41.878586,-2.880841,155.764145,355.386536,0.000000
43.648000,-3.075610,-41.888851,-2.887655,154.926468,355.328857,0.000000
43.668000,-3.075468,-41.899113,-2.894405,154.088562,355.271027,0.000000
43.688000,-3.075323,-41.909420,-2.901149,153.250473,355.213043,0.000000
43.708000,-3.075178,-41.919590,-2.908020,152.412186,355.154999,0.000000
43.728000,-3.075037,-41.929874,-2.914944,151.573669,355.096710,0.000000
43.748000,-3.074899,-41.940174,-2.921725,150.734955,355.038422,0.000000
43.768000,-3.074764,-41.950459,-2.928426,149.896042,354.979828,0.000000
43.788000,-3.074631,-41.960747,-2.935005,149.056915,354.921234,0.000000
43.808000,-3.074497,-41.971016,-2.941522,148.217590,354.862427,0.000000
43.828000,-3.074362,-41.981289,-2.948333,147.378067,354.803528,0.000000
43.848000,-3.074220,-41.991554,-2.955117,146.538315,354.744507,0.000000
43.868000,-3.074075,-42.001865,-2.961890,145.698380,354.685303,0.000000
43.888000,-3.073928,-42.012035,-2.968718,144.858231,354.626038,0.000000
43.908000,-3.073785,-42.022331,-2.975710,144.017868,354.566528,0.000000
43.928000,-3.073646,-42.032646,-2.982549,143.177322,354.507019,0.000000
43.948000,-3.073509,-42.042938,-2.989303,142.336548,354.447205,0.000000
43.968000,-3.073376,-42.053246,-2.995919,141.495575,354.387390,0.000000
43.988000,-3.073242,-42.063526,-3.002460,140.654404,354.327362,0.000000
44.008000,-3.073108,-42.073803,-3.009177,139.813019,354.267242,0.000000
44.028000,-3.072967,-42.084076,-3.015988,138.971420,354.207001,0.000000
44.048000,-3.072823,-42.094383,-3.022776,138.129639,354.146576,0.000000
44.068000,-3.072675,-42.104568,-3.029527,137.287628,354.086121,0.000000
44.088000,-3.072530,-42.114861,-3.036559,136.445419,354.025391,0.000000
44.108000,-3.072390,-42.125172,-3.043443,135.603027,353.964661,0.000000
44.128000,-3.072253,-42.135468,-3.050230,134.760391,353.903656,0.000000
44.148000,-3.072119,-42.145779,-3.056870,133.917572,353.842621,0.000000
44.168000,-3.071986,-42.156063,-3.063422,133.074554,353.781372,0.000000
44.188000,-3.071853,-42.166344,-3.070024,132.231308,353.720032,0.000000
44.208000,-3.071715,-42.176613,-3.076846,131.387863,353.658569,0.000000
44.228000,-3.071571,-42.186916,-3.083623,130.544220,353.596924,0.000000
44.248000,-3.071424,-42.197216,-3.090335,129.700363,353.535248,0.000000
44.268000,-3.071279,-42.207382,-3.097308,128.856308,353.473297,0.000000
44.288000,-3.071138,-42.217686,-3.104205,128.012054,353.411346,0.000000
44.308000,-3.071001,-42.227978,-3.110993,127.167587,353.349121,0.000000
44.328000,-3.070867,-42.238285,-3.117630,126.322914,353.286865,0.000000
44.348000,-3.070735,-42.248562,-3.124160,125.478035,353.224426,0.000000
44.368000,-3.070604,-42.258842,-3.130627,124.632950,353.161865,0.000000
44.388000,-3.070468,-42.269096,-3.137413,123.787659,353.099213,0.000000
44.408000,-3.070326,-42.279381,-3.144161,122.942169,353.036346,0.000000
44.428000,-3.070181,-42.289688,-3.150839,122.096466,352.973480,0.000000
44.448000,-3.070036,-42.299835,-3.157691,121.250557,352.910309,0.000000
44.468000,-3.069895,-42.310120,-3.164562,120.404449,352.847137,0.000000
44.488000,-3.069758,-42.320393,-3.171321,119.558136,352.783722,0.000000
44.508000,-3.069624,-42.330669,-3.177934,118.711617,352.720245,0.000000
44.528000,-3.069493,-42.340935,-3.184417,117.864891,352.656616,0.000000
44.548000,-3.069362,-42.351208,-3.190824,117.017952,352.592834,0.000000
44.568000,-3.069232,-42.361469,-3.196969,116.170815,352.529022,0.000000
44.588000,-3.069113,-42.371689,-3.202188,115.323479,352.464935,0.000000
44.608000,-3.069018,-42.381790,-3.206572,114.475929,352.400848,0.000000
44.628000,-3.068952,-42.391750,-3.210269,113.628189,352.336761,0.000000
44.648000,-3.068911,-42.401699,-3.212797,112.780243,352.272552,0.000000
44.668000,-3.068881,-42.411358,-3.214222,111.932098,352.208160,0.000000
44.688000,-3.068848,-42.420692,-3.214954,111.083771,352.143768,0.000000
44.708000,-3.068805,-42.429676,-3.215512,110.235252,352.079376,0.000000
44.728000,-3.068746,-42.438274,-3.216325,109.386566,352.014984,0.000000
44.748000,-3.068671,-42.446495,-3.217699,108.537712,351.950592,0.000000
44.768000,-3.068581,-42.454330,-3.219799,107.688690,351.886200,0.000000
44.788000,-3.068479,-42.461784,-3.222676,106.839516,351.821808,0.000000
44.808000,-3.068369,-42.468868,-3.226281,105.990204,351.757416,0.000000
44.828000,-3.068254,-42.475594,-3.230546,105.140747,351.692780,0.000000
44.848000,-3.068137,-42.481983,-3.235293,104.291168,351.628082,0.000000
44.868000,-3.068020,-42.488052,-3.240344,103.441452,351.563385,0.000000
44.888000,-3.067904,-42.493801,-3.245607,102.591637,351.498505,0.000000
44.908000,-3.067791,-42.499268,-3.250955,101.741692,351.433502,0.000000
44.928000,-3.067683,-42.504440,-3.256264,100.891655,351.368500,0.000000
44.948000,-3.067577,-42.509315,-3.261510,100.041512,351.303253,0.000000
44.968000,-3.067475,-42.513916,-3.266619,99.191269,351.237946,0.000000
44.988000,-3.067376,-42.518242,-3.271551,98.340942,351.172638,0.000000
45.008000,-3.067278,-42.522274,-3.276344,97.490532,351.107117,0.000000
45.028000,-3.067183,-42.526028,-3.280989,96.640045,351.041504,0.000000
45.048000,-3.067088,-42.529503,-3.285481,95.789490,350.975891,0.000000
45.068000,-3.066994,-42.532684,-3.289869,94.938866,350.910156,0.000000
45.088000,-3.066901,-42.535595,-3.294188,94.088188,350.844238,0.000000
45.108000,-3.066807,-42.538223,-3.298410,93.237434,350.778320,0.000000
45.128000,-3.066711,-42.540569,-3.302576,92.386642,350.712402,0.000000
45.148000,-3.066616,-42.542625,-3.306745,91.535812,350.646240,0.000000
45.168000,-3.066521,-42.544395,-3.310897,90.684937,350.580017,0.000000
45.188000,-3.066425,-42.545895,-3.315010,89.834030,350.513794,0.000000
45.208000,-3.066330,-42.547115,-3.319087,88.983124,350.447540,0.000000
45.228000,-3.066235,-42.548046,-3.323191,88.132149,350.381012,0.000000
45.248000,-3.066139,-42.548717,-3.327255,87.281166,350.314484,0.000000
45.268000,-3.066044,-42.549114,-3.331280,86.430183,350.247955,0.000000
45.288000,-3.065948,-42.549221,-3.335284,85.579201,350.181305,0.000000
45.308000,-3.065853,-42.549080,-3.339294,84.728218,350.114471,0.000000
45.328000,-3.065758,-42.548672,-3.343253,83.877235,350.047638,0.000000
45.348000,-3.065665,-42.548000,-3.347159,83.026253,349.980804,0.000000
45.368000,-3.065572,-42.547066,-3.351025,82.175285,349.913818,0.000000
45.388000,-3.065479,-42.545879,-3.354879,81.324379,349.846680,0.000000
45.408000,-3.065386,-42.544441,-3.358665,80.473473,349.779541,0.000000
45.428000,-3.065293,-42.542747,-3.362403,79.622597,349.712402,0.000000
45.448000,-3.065200,-42.540787,-3.366118,78.771767,349.645111,0.000000
45.468000,-3.065109,-42.538582,-3.369825,77.920975,349.577667,0.000000
45.488000,-3.065019,-42.536144,-3.373457,77.070221,349.510223,0.000000
45.508000,-3.064928,-42.533459,-3.377030,76.219536,349.442780,0.000000
45.528000,-3.064837,-42.530521,-3.380563,75.368896,349.375244,0.000000
45.548000,-3.064747,-42.527351,-3.384100,74.518318,349.307495,0.000000
45.568000,-3.064656,-42.523949,-3.387579,73.667809,349.239746,0.000000
45.588000,-3.064566,-42.520306,-3.391013,72.817368,349.171997,0.000000
45.608000,-3.064475,-42.516438,-3.394408,71.967003,349.104248,0.000000
45.628000,-3.064384,-42.512325,-3.397817,71.116722,349.036224,0.000000
45.648000,-3.064295,-42.507996,-3.401194,70.266525,348.968170,0.000000
45.668000,-3.064207,-42.503448,-3.404513,69.416412,348.900116,0.000000
45.688000,-3.064118,-42.498676,-3.407772,68.566391,348.832062,0.000000
45.708000,-3.064030,-42.493679,-3.410996,67.716469,348.763916,0.000000
45.728000,-3.063942,-42.488461,-3.414225,66.866653,348.695557,0.000000
45.748000,-3.063854,-42.483036,-3.417401,66.016937,348.627197,0.000000
45.768000,-3.063766,-42.477402,-3.420532,65.167343,348.558838,0.000000
45.788000,-3.063677,-42.471561,-3.423626,64.317856,348.490479,0.000000
45.808000,-3.063589,-42.465488,-3.426702,63.468494,348.421997,0.000000
45.828000,-3.063502,-42.459232,-3.429785,62.619251,348.353333,0.000000
45.848000,-3.063416,-42.452770,-3.432807,61.770134,348.284668,0.000000
45.868000,-3.063331,-42.446110,-3.435775,60.921154,348.216003,0.000000
45.888000,-3.063245,-42.439251,-3.438698,60.072308,348.147339,0.000000
45.908000,-3.063159,-42.432194,-3.441589,59.223598,348.078583,0.000000
45.928000,-3.063073,-42.424957,-3.444488,58.375034,348.009613,0.000000
45.948000,-3.062987,-42.417526,-3.447345,57.526615,347.940643,0.000000
45.968000,-3.062901,-42.409912,-3.450160,56.678349,347.871674,0.000000
45.988000,-3.062816,-42.402115,-3.452943,55.830235,347.802704,0.000000
46.008000,-3.062731,-42.394131,-3.455696,54.982277,347.733734,0.000000
46.028000,-3.062647,-42.385963,-3.458452,54.134487,347.664490,0.000000
46.048000,-3.062563,-42.377602,-3.461318,53.286858,347.595215,0.000000
46.068000,-3.062458,-42.368782,-3.465903,52.439404,347.525940,0.000000
46.088000,-3.062324,-42.359829,-3.470412,51.592121,347.456665,0.000000
46.108000,-3.062170,-42.350666,-3.475131,50.745029,347.387146,0.000000
46.128000,-3.061974,-42.339836,-3.479598,49.898140,347.317566,0.000000
46.148000,-3.061691,-42.330006,-3.484714,49.051449,347.247986,0.000000
46.168000,-3.061319,-27.826242,-21.877491,48.421440,346.903625,0.000000
46.188000,-3.060897,-27.793419,-21.904110,47.865276,346.465790,0.000000
46.208000,-3.060475,-27.760372,-21.930798,47.309772,346.027405,0.000000
46.228000,-3.060053,-27.727274,-21.957359,46.754929,345.588501,0.000000
46.248000,-3.059631,-27.694120,-21.983791,46.200748,345.149048,0.000000
46.268000,-3.059209,-27.660915,-22.010098,45.647232,344.709106,0.000000
46.288000,-3.058787,-27.627661,-22.036274,45.094376,344.268616,0.000000
46.308000,-3.058365,-27.594355,-22.062325,44.542191,343.827576,0.000000
46.328000,-3.057943,-27.561001,-22.088243,43.990669,343.386047,0.000000
46.348000,-3.057521,-27.527597,-22.114031,43.440323,342.943359,0.000000
46.368000,-3.057099,-25.877726,-23.888323,42.905098,342.482910,0.000000
46.388000,-3.056677,-25.845295,-23.913933,42.387901,342.004852,0.000000
46.408000,-3.056255,-25.812815,-23.939417,41.871353,341.526276,0.000000
46.428000,-3.055833,-25.780281,-23.964758,41.355453,341.047211,0.000000
46.448000,-3.055411,-25.747694,-23.989973,40.840206,340.567627,0.000000
46.468000,-3.054989,-25.715063,-24.015041,40.325611,340.087524,0.000000
46.488000,-3.054567,-25.682384,-24.039982,39.811668,339.606964,0.000000
46.508000,-3.054145,-25.649658,-24.064781,39.298378,339.125885,0.000000
46.528000,-3.053723,-25.616884,-24.089443,38.785744,338.644318,0.000000
46.548000,-3.053301,-25.584066,-24.113962,38.273769,338.162262,0.000000
46.568000,-3.052879,-25.551208,-24.138346,37.762447,337.679718,0.000000
46.588000,-3.052457,-25.518301,-24.162580,37.251785,337.196686,0.000000
46.608000,-3.052035,-25.485353,-24.186676,36.741783,336.713165,0.000000
46.628000,-3.051613,-25.452362,-24.210634,36.232441,336.229156,0.000000
46.648000,-3.051191,-25.419334,-24.234446,35.723755,335.744690,0.000000
46.668000,-3.050769,-25.386271,-24.258106,35.215733,335.259735,0.000000
46.688000,-3.050347,-23.794802,-25.722330,34.720779,334.762817,0.000000
46.708000,-3.049925,-23.762533,-25.745787,34.245239,334.248108,0.000000
46.728000,-3.049503,-23.730223,-25.769091,33.770344,333.732941,0.000000
46.748000,-3.049081,-23.697868,-25.792253,33.296093,333.217316,0.000000
46.768000,-3.048659,-23.665470,-25.815264,32.822491,332.701202,0.000000
46.788000,-3.048237,-23.633030,-25.838129,32.349537,332.184662,0.000000
46.808000,-3.047815,-23.600550,-25.860836,31.877234,331.667633,0.000000
46.828000,-3.047393,-23.568026,-25.883392,31.405579,331.150177,0.000000
46.848000,-3.046971,-23.535463,-25.905798,30.934576,330.632263,0.000000
46.868000,-3.046549,-23.502861,-25.928055,30.473095,330.105682,0.000000
46.888000,-3.046127,-21.619707,-27.409151,30.025667,329.568237,0.000000
46.908000,-3.045705,-21.587938,-27.431181,29.593620,329.019806,0.000000
46.928000,-3.042752,-21.804609,-27.088060,29.159782,328.474121,0.000000
46.948000,-3.030099,-21.627558,-26.618645,28.720974,327.940491,0.000000
46.968000,-3.009255,-21.775723,-25.995235,28.286709,327.415070,0.000000
46.988000,-2.983465,-21.892506,-25.411453,27.849869,326.901642,0.000000
47.008000,-2.954289,-21.989988,-24.891670,27.410927,326.399261,0.000000
47.028000,-2.922979,-22.082979,-24.430180,26.970102,325.906555,0.000000
47.048000,-2.890656,-22.184841,-24.024416,26.527365,325.422485,0.000000
47.068000,-2.858417,-22.297258,-23.660664,26.082428,324.946045,0.000000
47.088000,-2.826766,-22.420763,-23.305967,25.635138,324.476746,0.000000
47.108000,-2.795957,-21.677334,-23.647604,25.193022,324.008362,0.000000
47.128000,-2.765851,-21.639175,-23.544935,24.778679,323.521820,0.000000
47.148000,-2.736769,-19.352373,-24.983461,24.384443,323.025543,0.000000
47.168000,-2.708807,-19.363056,-24.922071,23.997253,322.526550,0.000000
47.188000,-2.682013,-19.400160,-24.838133,23.609762,322.028900,0.000000
47.208000,-2.655643,-19.526409,-24.674242,23.220469,321.533813,0.000000
47.228000,-2.629029,-19.709318,-24.433208,22.827999,321.042847,0.000000
47.248000,-2.601607,-19.924021,-24.127575,22.431511,320.557404,0.000000
47.268000,-2.572823,-20.165087,-23.775843,22.030439,320.078644,0.000000
47.288000,-2.542362,-20.434416,-23.394884,21.624228,319.607269,0.000000
47.308000,-2.510165,-19.700531,-23.696785,21.217695,319.140045,0.000000
47.328000,-2.477000,-19.801659,-23.531061,20.830732,318.662476,0.000000
